Date,Close,High,Low,Volume,Log_Return,Rolling_Return_21,Rolling_Volatility_21,KMeans_Label,Rolling_Return_21_scaled,Rolling_Volatility_21_scaled
2000-09-20,1451.3399658203125,1460.489990234375,1430.949951171875,1104000000,-0.005880712886379446,-0.001553863059659306,0.006746285827700164,0,-0.7783123159647887,-0.5319000305119451
2000-09-21,1449.050048828125,1452.77001953125,1436.300048828125,1105400000,-0.0015790410644246165,-0.0015861649509204601,0.006744625828891734,0,-0.7923742311134768,-0.5321493581036606
2000-09-22,1448.719970703125,1449.050048828125,1421.8800048828125,1185500000,-0.00022781526774233468,-0.001845561984684949,0.006572344563291046,0,-0.9052970023879948,-0.5580255652622277
2000-09-25,1439.030029296875,1457.4200439453125,1435.9300537109375,982400000,-0.006711091870692855,-0.0022390743685945604,0.006606011587910867,0,-1.0766039301389887,-0.5529688639404817
2000-09-26,1427.2099609375,1448.0400390625,1425.25,1106600000,-0.008247833681979313,-0.0025730664255679474,0.006728819481868612,0,-1.2219999977414961,-0.5345234311554484
2000-09-27,1426.5699462890625,1437.219970703125,1419.43994140625,1174700000,-0.00044853820544960303,-0.0028353167562930152,0.006520603606202115,0,-1.3361648888482336,-0.5657969251924414
2000-09-28,1458.2900390625,1461.68994140625,1425.780029296875,1206200000,0.021991619230550555,-0.001654243767095605,0.008477759082564993,0,-0.8220108405843685,-0.27183715904310535
2000-09-29,1436.510009765625,1458.2900390625,1436.2900390625,1197100000,-0.01504797562522097,-0.002141604546520249,0.008949502331975133,0,-1.0341725951906542,-0.20098252487942625
2000-10-02,1436.22998046875,1445.5999755859375,1429.8299560546875,1051200000,-0.00019495624296930866,-0.002626727481891273,0.008524903264895996,0,-1.24536015379883,-0.2647562229699643
2000-10-03,1426.4599609375,1454.8199462890625,1425.280029296875,1098100000,-0.00682578809750394,-0.0030486178640792613,0.008501918198599141,0,-1.4290208165263278,-0.2682085213668739
2000-10-04,1434.3199462890625,1439.989990234375,1416.31005859375,1167400000,0.005495008622973145,-0.0023563401342185978,0.008580941362842013,0,-1.1276529920257834,-0.25633944343118303
2000-10-05,1436.280029296875,1444.1700439453125,1431.800048828125,1176100000,0.0013656262308240105,-0.0018204090465587584,0.00843721696803047,0,-0.894347226140805,-0.2779264813538273
2000-10-06,1408.989990234375,1443.300048828125,1397.06005859375,1150100000,-0.019183329360550158,-0.003060186702396346,0.00899365020618949,0,-1.4340570548527003,-0.1943516266514735
2000-10-09,1402.030029296875,1409.68994140625,1392.47998046875,716600000,-0.004951921445981095,-0.0030414521647380214,0.00898906061260614,0,-1.4259013875336763,-0.19504097191442082
2000-10-10,1387.02001953125,1408.8299560546875,1383.8499755859375,1044000000,-0.010763632361505893,-0.00338675161571216,0.009145957238003804,0,-1.5762198794520186,-0.17147549851767876
2000-10-11,1364.5899658203125,1387.02001953125,1349.6700439453125,1387500000,-0.016303582750874755,-0.003930084783490079,0.009569078384200413,0,-1.8127479774816602,-0.10792378037828007
2000-10-12,1329.780029296875,1374.9300537109375,1328.06005859375,1388600000,-0.02584045512110669,-0.005254316682218331,0.010582513551762563,0,-2.3892230961226755,0.04429159978033094
2000-10-13,1374.1700439453125,1374.1700439453125,1327.0799560546875,1223900000,0.03283640742377901,-0.0035609431016653094,0.013461198017473993,0,-1.6520502967886903,0.4766626722772616
2000-10-16,1374.6199951171875,1379.47998046875,1365.06005859375,1005400000,0.0003273812619367224,-0.003058604997072073,0.013396885753741586,0,-1.4333684943631508,0.46700313411811345
2000-10-17,1349.969970703125,1380.989990234375,1342.3399658203125,1161500000,-0.01809497745525861,-0.0032232296281921465,0.01356645712212668,0,-1.5050341926802797,0.4924723216191188
2000-10-18,1342.1300048828125,1356.6500244140625,1305.7900390625,1441700000,-0.0058244404405869265,-0.004005240433722051,0.013198254864908514,0,-1.8454653304057416,0.43716928068306915
2000-10-19,1388.760009765625,1389.9300537109375,1342.1300048828125,1297900000,0.034153361859011896,-0.002098855922036749,0.015588649430854688,0,-1.0155629253929908,0.7962004542901969
2000-10-20,1396.9300537109375,1408.469970703125,1382.18994140625,1177400000,0.005865740397982498,-0.001744342519064982,0.015685415413379675,0,-0.8612333429125749,0.8107344583270749
2000-10-23,1395.780029296875,1406.9599609375,1387.75,1046800000,-0.0008235903082565529,-0.0017727127590894687,0.015683073935384255,0,-0.8735837005045469,0.8103827742977321
2000-10-24,1398.1300048828125,1415.6400146484375,1388.1300048828125,1158600000,0.001682213178921447,-0.001373031566250692,0.015657858155041046,0,-0.6995913179908869,0.8065954283344273
2000-10-25,1364.9000244140625,1398.1300048828125,1362.2099609375,1315600000,-0.024054449199316687,-0.0021257275432667575,0.016368653985396445,0,-1.0272608923816444,0.9133551511028476
2000-10-26,1364.43994140625,1372.719970703125,1337.81005859375,1303800000,-0.0003371386620443132,-0.0021204228031046013,0.016369242745219174,0,-1.0249515908784292,0.9134435813281913
2000-10-27,1379.5799560546875,1384.5699462890625,1364.1300048828125,1086300000,0.011035028060664311,-0.00264216523976585,0.01572418671801505,0,-1.252080640830478,0.8165578095025778
2000-10-30,1398.6600341796875,1406.3599853515625,1376.8599853515625,1186500000,0.013735586682098207,-0.0012715194156077943,0.01584278308264264,0,-0.6554002445530933,0.834370681312269
2000-10-31,1429.4000244140625,1432.219970703125,1398.6600341796875,1366400000,0.021740133035877476,-0.00022699135471032853,0.016621282832691608,0,-0.20068801597136576,0.9512993603240129
2000-11-01,1421.219970703125,1429.5999755859375,1410.449951171875,1206800000,-0.005739155817162053,-0.00017524696040833388,0.016601392218072875,0,-0.17816223640594606,0.948311840685177
2000-11-02,1428.3199462890625,1433.4000244140625,1421.219970703125,1167700000,0.004983253778122986,-0.000199616238734532,0.01659302614347082,0,-0.18877086366208032,0.9470552775948605
2000-11-03,1426.68994140625,1433.2099609375,1420.9200439453125,997700000,-0.0011418559823153857,-0.00031902015364593174,0.01659022115661991,0,-0.2407507216317125,0.9466339757163417
2000-11-06,1432.18994140625,1438.4599609375,1427.719970703125,930900000,0.0038476655269594883,0.0007776938886164324,0.016032700104346185,1,0.23667952169321763,0.8628957341054696
2000-11-07,1431.8699951171875,1436.219970703125,1423.260009765625,880900000,-0.00022342150477599917,0.0010028605524833416,0.015981330502041466,1,0.3347008572246578,0.8551801507177144
2000-11-08,1409.280029296875,1437.280029296875,1408.780029296875,909300000,-0.015902322423898215,0.0007581610257027548,0.01620823234232077,1,0.2281763211009537,0.8892602290318354
2000-11-09,1400.1400146484375,1409.280029296875,1369.6800537109375,1111000000,-0.006506714376939785,0.001224678567318706,0.015829151613750585,1,0.43126443233694417,0.8323232694146578
2000-11-10,1365.97998046875,1400.1400146484375,1365.969970703125,962500000,-0.02470013662903212,0.0012789794478936852,0.015733330031046197,1,0.45490312175519126,0.8179311118247115
2000-11-13,1351.260009765625,1365.97998046875,1328.6199951171875,1129300000,-0.01083460772864791,-0.0008005927022218826,0.014161222024014427,0,-0.45039269773966534,0.5818044945529046
2000-11-14,1382.949951171875,1390.06005859375,1351.260009765625,1118800000,0.02318136570591192,0.00028769227130074585,0.01509932869408234,0,0.023368136619630477,0.7227057263082741
2000-11-15,1389.81005859375,1395.9599609375,1374.75,1066800000,0.004948225879737868,0.00138498766820534,0.014522925611819658,1,0.5010514598519953,0.6361314519003074
2000-11-16,1372.3199462890625,1394.760009765625,1370.3900146484375,956300000,-0.012664390190450861,0.0010592757753546767,0.014767343495206529,1,0.3592599788778556,0.6728423952621717
2000-11-17,1367.719970703125,1384.8499755859375,1355.550048828125,1070400000,-0.0033576006531063148,-0.0007269605347461906,0.012686164705130887,0,-0.4183385593956869,0.3602546433772199
2000-11-20,1342.6199951171875,1367.719970703125,1341.6700439453125,955800000,-0.01852217322376188,-0.001888289754829256,0.013159899298374746,0,-0.9238975937095456,0.4314083723112187
2000-11-21,1347.3499755859375,1355.8699951171875,1333.6199951171875,1137100000,0.0035167569862350804,-0.0016816065503296547,0.013211439852153463,0,-0.833922624106836,0.4391496321748217
2000-11-22,1322.3599853515625,1347.3499755859375,1321.8900146484375,963200000,-0.01872167427473288,-0.0026532202385989084,0.013693185874512272,0,-1.2568931904828342,0.5115066573505322
2000-11-24,1341.77001953125,1343.8299560546875,1322.3599853515625,404870000,0.014571644470684243,-0.0008138824447893401,0.013262171234734586,0,-0.4561780937346124,0.4467693565861359
2000-11-27,1348.969970703125,1362.5,1341.77001953125,946100000,0.0053516641385395495,-0.0005429870733329658,0.01333032131435217,0,-0.338249775024279,0.45700532491332946
2000-11-28,1336.0899658203125,1358.81005859375,1334.969970703125,1028200000,-0.009593904031944647,-0.0015253171729810115,0.013193850024363405,0,-0.7658854944802838,0.4365076848557557
2000-11-29,1341.9300537109375,1352.3800048828125,1329.280029296875,402100000,0.0043615037272983605,-0.001971702075590528,0.012804547227526336,0,-0.9602093058448264,0.37803539662846664
2000-11-30,1314.949951171875,1341.9100341796875,1294.9000244140625,1186530000,-0.02031031130031256,-0.003974104186837672,0.012183965199115174,0,-1.8319108527995565,0.2848255570672063
2000-12-01,1315.22998046875,1334.6700439453125,1307.02001953125,1195200000,0.00021293546845558802,-0.003690671268474927,0.012210055353434801,0,-1.7085245898671737,0.28874423177405717
2000-12-04,1324.969970703125,1332.06005859375,1310.22998046875,1103000000,0.007378255132535632,-0.003576623584931468,0.01230593362219883,0,-1.6588764489602914,0.3031449034657381
2000-12-05,1376.5400390625,1376.56005859375,1324.969970703125,900300000,0.038183337202680155,-0.0017039953380269192,0.015318362853794433,0,-0.8436690884960447,0.7556040990463145
2000-12-06,1351.4599609375,1376.5400390625,1346.1500244140625,1399300000,-0.018387672115670557,-0.0027628209400569212,0.01567964540113304,0,-1.3046054359262678,0.8098678171883483
2000-12-07,1343.550048828125,1353.5,1339.260009765625,1128000000,-0.005870059698293582,-0.003031708473081568,0.015682336673309392,0,-1.421659686507557,0.8102720394124688
2000-12-08,1369.8900146484375,1380.3299560546875,1343.550048828125,1358300000,0.019415054389011633,-0.0013499286248477658,0.016120673183214394,0,-0.6895339625541249,0.8761090664154781
2000-12-11,1380.199951171875,1389.050048828125,1364.1400146484375,1202400000,0.007497925487985166,-0.0006830410122322919,0.016186220435704085,0,-0.39921916499341376,0.8859540967394914
2000-12-12,1371.1800537109375,1380.27001953125,1370.27001953125,1083400000,-0.006556658664756471,0.0001809341289236914,0.015300126843249344,0,-0.023106663490388826,0.7528650967237739
2000-12-13,1359.989990234375,1385.8199462890625,1358.47998046875,1195100000,-0.008194382562943504,0.0003066591368143774,0.01521569823132305,0,0.03162494274076342,0.7401841343179212
2000-12-14,1340.9300537109375,1359.989990234375,1340.47998046875,1061300000,-0.014113896457878423,-0.0014693057281280199,0.014575346653063441,0,-0.741502148672127,0.6440049587378756
2000-12-15,1312.1500244140625,1340.9300537109375,1305.3800048828125,1561100000,-0.021696411279964054,-0.0027380979738281116,0.015137633862643112,0,-1.2938428384510083,0.7284590650329834
2000-12-18,1322.739990234375,1332.3199462890625,1312.1500244140625,1189900000,0.008038303521842073,-0.0017522554160998762,0.01513299232586486,0,-0.8646780479233555,0.7277619180345017
2000-12-19,1305.5999755859375,1346.43994140625,1305.199951171875,1324900000,-0.013042648854882348,-0.002213448187613021,0.015330652809231255,0,-1.065448138063721,0.7574500190408302
2000-12-20,1264.739990234375,1305.5999755859375,1261.1600341796875,1421600000,-0.03179612679193636,-0.0028455412146689485,0.016280891097777597,0,-1.3406158810505562,0.9001733889829722
2000-12-21,1274.8599853515625,1285.31005859375,1254.0699462890625,1449900000,0.007969797433423938,-0.002633491669564717,0.016396488564976993,0,-1.2483047935521114,0.9175358340394779
2000-12-22,1305.949951171875,1305.969970703125,1274.8599853515625,1087100000,0.02409435072348548,-0.0005946333363162237,0.016948670855431006,0,-0.360732835286784,1.0004722072270165
2000-12-26,1315.18994140625,1315.93994140625,1301.6400146484375,806500000,0.0070503894398156386,-0.0009527883377861572,0.016689645728619515,0,-0.5166477072684492,0.9615672931188078
2000-12-27,1328.9200439453125,1332.030029296875,1310.9599609375,1092700000,0.01038551801890451,-0.0007130810101497306,0.01682035955217233,0,-0.4122964148165469,0.981200176386456
2000-12-28,1334.219970703125,1335.9300537109375,1325.780029296875,1015300000,0.0039802141273019296,-6.669443113798878e-05,0.01672255031864133,0,-0.13090628958122288,0.9665094787064487
2000-12-29,1320.280029296875,1340.0999755859375,1317.510009765625,1035500000,-0.01050297197343172,-0.0007745266073632308,0.01683992158386662,0,-0.43904539887110605,0.9841383437071973
2001-01-02,1283.27001953125,1320.280029296875,1276.050048828125,1129400000,-0.028432334521416403,-0.0011612896178919852,0.01739515066894269,0,-0.6074141359440027,1.0675323376844088
2001-01-03,1347.56005859375,1347.760009765625,1274.6199951171875,1880700000,0.04888407020840131,0.0011563834649625732,0.020544672183513676,0,0.4015336674526653,1.5405824448869958
2001-01-04,1333.3399658203125,1350.239990234375,1329.1400146484375,2131000000,-0.010608546388114074,0.0002998691068363967,0.02064699377173548,0,0.028669053110788767,1.555950886745078
2001-01-05,1298.3499755859375,1334.77001953125,1294.949951171875,1430800000,-0.02659283806587432,-0.0027847106678566733,0.019511817316942407,0,-1.3141346456081222,1.3854502754143239
2001-01-08,1295.8599853515625,1298.3499755859375,1276.2900390625,1115500000,-0.0019196526391590284,-0.0020005192642132672,0.01918150429494153,0,-0.9727542326406151,1.335838101074499
2001-01-09,1300.800048828125,1311.719970703125,1295.1400146484375,1191300000,0.0038049412487950597,-0.0015398049333995227,0.0192000973400493,0,-0.7721924210949687,1.338630729078709
2001-01-10,1313.27001953125,1313.760009765625,1287.280029296875,1296500000,0.00954072765251826,-0.0020100109684706357,0.018777518289818204,0,-0.976886236516316,1.2751604323721892
2001-01-11,1326.8199462890625,1332.18994140625,1309.719970703125,1411200000,0.01026483635719767,-0.0018782533080319449,0.018857107840274497,0,-0.9195284481967615,1.2871145800741088
2001-01-12,1318.550048828125,1333.2099609375,1311.5899658203125,1276000000,-0.006252376353325711,-0.0018637636741542897,0.01885344980207746,0,-0.9132207060130035,1.2865651520567885
2001-01-16,1326.6500244140625,1327.81005859375,1313.3299560546875,1205700000,0.006124301133249056,-0.0011819215933832155,0.018871964327483188,0,-0.6163958109289717,1.2893459866018024
2001-01-17,1329.469970703125,1346.9200439453125,1325.4100341796875,1349100000,0.0021233583977827188,-0.0004087189812088751,0.018646923292611958,0,-0.27979912569973675,1.2555453965190524
2001-01-18,1347.969970703125,1352.7099609375,1327.4100341796875,1445000000,0.013819390779688844,0.001282509688298406,0.01822548063414094,1,0.4564399339691978,1.192245782959621
2001-01-19,1342.5400390625,1354.550048828125,1336.739990234375,1407800000,-0.004036364104246305,0.0007075255156275306,0.018192127160166483,0,0.20613326979997199,1.1872361761459507
2001-01-22,1342.9000244140625,1353.6199951171875,1333.8399658203125,1164000000,0.0002681015738275837,0.0013413707741375275,0.017918926662007537,1,0.48206380806181987,1.146202157377073
2001-01-23,1360.4000244140625,1362.9000244140625,1339.6300048828125,1232600000,0.012947319312044342,0.003472011064803275,0.016375333220851888,1,1.4095910149826352,0.9143583552510367
2001-01-24,1364.300048828125,1369.75,1357.280029296875,1309000000,0.002862720279423331,0.00322881691461277,0.01634308707624371,1,1.303721811319356,0.9095150664869505
2001-01-25,1357.510009765625,1367.3499755859375,1354.6300048828125,1258000000,-0.0049893659014614644,0.0018438780277105344,0.015706397997589,1,0.7008192457609658,0.8138859890163203
