Date,Close,High,Low,Volume,Log_Return,Rolling_Return_21,Rolling_Volatility_21,KMeans_Label,Rolling_Return_21_scaled,Rolling_Volatility_21_scaled,Spectral_Label,Spectral_Synced,Spectral_Regime_Name,KMeans_Name,HMM_States_KMeans,HMM_States_Spectral,HMM_KMeans,HMM_Spectral
2003-06-30,974.5,983.6099853515624,973.5999755859376,1587200000,-0.0017634218900367,0.0005361237209823,0.0099585747028839,1,0.1315172829790292,-0.0494224256627045,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2003-07-01,982.3200073242188,983.260009765625,962.0999755859376,1460200000,0.0079926093606832,0.0007485063264287,0.0100725801769272,1,0.2239733609436299,-0.0322990939221936,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2003-07-02,993.75,993.780029296875,982.3200073242188,1519300000,0.0115685376602428,0.0010753638764907,0.0103158054392345,1,0.3662635784890939,0.0042327207920577,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2003-07-03,985.7000122070312,995.0,983.3400268554688,775900000,-0.0081336049130241,-2.607913020495994e-05,0.0099845923367385,1,-0.1132253150883912,-0.045514643344939,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2003-07-07,1004.4199829101562,1005.5599975585938,985.7000122070312,1429100000,0.018813461400528,0.000681864780463,0.0107760442702635,1,0.1949624353240872,0.0733594206256104,0,2,Bear Market (High Volatility),"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2003-07-08,1007.8400268554688,1008.9199829101562,998.72998046875,1565700000,0.0033992100641327,0.0009583318749548,0.0107673182466966,1,0.3153162806366729,0.0720487941178394,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2003-07-09,1002.2100219726562,1010.4299926757812,998.1699829101562,1618000000,-0.0056018700718371,0.0012653336868419,0.0104655901635039,1,0.4489627409738463,0.0267300047588822,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2003-07-10,988.7000122070312,1002.2100219726562,983.6300048828124,1465700000,-0.0135719011987067,0.0001862734548166,0.0107820765616118,1,-0.0207823058529157,0.0742654554171761,0,2,Bear Market (High Volatility),"Bull Market (Low Vol, Pos Return)",0.0,0.0,Sideways,Sideways
2003-07-11,998.1400146484376,1000.8599853515624,988.7000122070312,1212700000,0.0095026004602882,3.149918346747069e-05,0.010614695686927,1,-0.0881598675354807,0.0491252744890568,0,2,Bear Market (High Volatility),"Bull Market (Low Vol, Pos Return)",0.0,0.0,Sideways,Sideways
2003-07-14,1003.8599853515624,1015.4099731445312,998.1400146484376,1448900000,0.0057142719955922,0.0002544598141458,0.0106857008604041,1,0.0089011201556117,0.059790070639807,0,2,Bear Market (High Volatility),"Bull Market (Low Vol, Pos Return)",0.0,0.0,Sideways,Sideways
2003-07-15,1000.4199829101562,1009.6099853515624,996.6699829101562,1518600000,-0.0034326599813589,0.0005654891621464,0.0104661951492227,1,0.1443008794135361,0.0268208720724773,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,0.0,Sideways,Sideways
2003-07-16,994.0900268554688,1003.469970703125,989.2999877929688,1662000000,-0.0063474008916904,-0.0007909634444895,0.0093128833488982,1,-0.4462008129957812,-0.146403621952232,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,0.0,Sideways,Sideways
2003-07-17,981.72998046875,994.0,978.5999755859376,1661400000,-0.0125114712616588,-0.0014300712810092,0.0096449365472602,0,-0.7244222983986762,-0.0965300775565493,0,2,Bear Market (High Volatility),Sideways / Correction,0.0,0.0,Sideways,Sideways
2003-07-18,993.3200073242188,994.25,981.7100219726562,1365200000,0.0117365737251283,-0.0007972317175,0.0100633772438516,0,-0.448929567250124,-0.0336813510231073,0,2,Bear Market (High Volatility),Sideways / Correction,0.0,0.0,Sideways,Sideways
2003-07-21,978.7999877929688,993.3200073242188,975.6300048828124,1254200000,-0.0147255561988441,-0.0007673274920643,0.0100187933903109,0,-0.4359114229790905,-0.0403777322351009,0,2,Bear Market (High Volatility),Sideways / Correction,0.0,0.0,Sideways,Sideways
2003-07-22,988.1099853515624,990.2899780273438,976.0800170898438,1439700000,0.0094666936610661,-0.0003639025643678,0.0102609376657192,1,-0.2602892881551793,-0.004008278998958,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,0.0,Sideways,Sideways
2003-07-23,988.6099853515624,989.8599853515624,979.7899780273438,1362700000,0.000505888560923,0.0003369163825697,0.0097581468709102,1,0.0447967666134026,-0.0795261753792484,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,0.0,Sideways,Sideways
2003-07-24,981.5999755859376,998.8900146484376,981.0700073242188,1559000000,-0.0071160327940806,-8.966388492189172e-05,0.0098840475933588,1,-0.1409055341303923,-0.0606162076347429,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,0.0,Sideways,Sideways
2003-07-25,998.6799926757812,998.7100219726562,977.489990234375,1397500000,0.0172505311558222,0.0011270842806064,0.0103828014051459,1,0.3887789144566198,0.014295344180998,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",0.0,0.0,Sideways,Sideways
2003-07-28,996.52001953125,1000.6799926757812,993.5900268554688,1328600000,-0.0021651703840605,0.0005140685576582,0.0101666161510987,1,0.1219160545944133,-0.0181751301845517,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,0.0,Sideways,Sideways
2003-07-29,989.280029296875,998.6400146484376,984.1500244140624,1508900000,-0.0072917938721622,0.0006328330755688,0.0100542246489091,1,0.1736175651973677,-0.0350560474646799,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,0.0,Sideways,Sideways
2003-07-30,987.489990234375,992.6199951171876,985.9600219726562,1391900000,-0.0018110751722153,0.0006305638716556,0.0100547978779859,1,0.1726297173767726,-0.0349699499177999,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,0.0,Sideways,Sideways
2003-07-31,990.3099975585938,1004.5900268554688,987.489990234375,1608000000,0.0028516627087107,0.0003857568882283,0.009928379107293,1,0.0660584023745356,-0.0539577271887444,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,0.0,Sideways,Sideways
2003-08-01,980.1500244140624,990.3099975585938,978.8599853515624,1390600000,-0.010312376876165,-0.0006561914230291,0.0098439091123866,1,-0.3875307891612021,-0.0666449052127658,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,0.0,Sideways,Sideways
2003-08-04,982.8200073242188,985.75,966.7899780273438,1318700000,0.0027203518276343,-0.0001393363401406,0.0097157870020162,1,-0.1625293407634518,-0.0858885197635288,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,0.0,Sideways,Sideways
2003-08-05,965.4600219726562,982.8200073242188,964.969970703125,1351700000,-0.0178213034547067,-0.0018838489522946,0.0094272582198633,0,-0.9219643883771343,-0.1292248077352199,0,2,Bear Market (High Volatility),Sideways / Correction,0.0,0.0,Sideways,Sideways
2003-08-06,967.0800170898438,975.739990234375,960.8400268554688,1491000000,0.0016765453381559,-0.0019658806059126,0.0093863952952556,0,-0.9576750575561032,-0.1353623149015831,0,2,Bear Market (High Volatility),Sideways / Correction,0.0,0.0,Sideways,Sideways
2003-08-07,974.1199951171876,974.8900146484376,963.8200073242188,1389300000,0.007253254530505,-0.0013537318153249,0.0095550801071078,0,-0.6911895975555453,-0.110026285933059,0,2,Bear Market (High Volatility),Sideways / Correction,0.0,0.0,Sideways,Sideways
2003-08-08,977.5900268554688,980.5700073242188,973.8300170898438,1086600000,0.0035558923770214,-0.0005381225974331,0.0091837962667175,1,-0.3361321328468069,-0.1657921728103639,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2003-08-11,980.5900268554688,985.4600219726562,974.2100219726562,1022200000,0.0030640720105882,-0.0008447191902759,0.0089359608687541,1,-0.4696021900201448,-0.2030164181545514,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2003-08-12,990.3499755859376,990.4099731445312,979.9000244140624,1132300000,0.0099039326371916,-0.0006452115406759,0.0091342903784112,1,-0.3827509398098261,-0.1732278311038986,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2003-08-13,984.030029296875,992.5,980.8499755859376,1208800000,-0.0064019771865923,-0.000786607598068,0.0092023253759288,1,-0.4443045914313776,-0.1630091478149122,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2003-08-14,990.510009765625,991.9099731445312,980.3599853515624,1186800000,0.0065635576932603,-0.0001718000464037,0.0092434317204366,1,-0.1766616985004212,-0.1568350795997408,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2003-08-15,990.6699829101562,992.3900146484376,987.0999755859376,636370000,0.0001614927926491,0.0004316744323728,0.0088006147155929,1,0.0860475913782247,-0.2233450655272277,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2003-08-18,999.739990234375,1000.3499755859376,990.6699829101562,1127600000,0.0091137707574764,0.0003067790529608,0.0086494706776007,1,0.0316771455874313,-0.2460465149519986,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2003-08-19,1002.3499755859376,1003.2999877929688,995.2999877929688,1300600000,0.0026072622855483,0.0011321513617414,0.007941290674771,1,0.3909847563497543,-0.352413347090606,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2003-08-20,1000.2999877929688,1003.5399780273438,996.6199951171876,1210800000,-0.0020472759058962,0.0005838670966479,0.0077317953467896,1,0.152301307421896,-0.3838790116055417,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2003-08-21,1003.27001953125,1009.530029296875,999.3300170898438,1407100000,0.002964741838714,0.0007009553479713,0.0077491540401116,1,0.2032730923773395,-0.3812717800946959,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2003-08-22,993.0599975585938,1011.010009765625,992.6199951171876,1308900000,-0.0102288809044427,0.0005527244855731,0.0079337329280713,1,0.1387440593059234,-0.3535485013894374,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2003-08-25,993.7100219726562,993.7100219726562,987.9099731445312,971700000,0.000654352975801,-0.0002375697134754,0.0069532729016277,1,-0.2052930708941507,-0.5008110993654168,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2003-08-26,996.72998046875,997.9299926757812,983.5700073242188,1178700000,0.0030344655550525,1.003199791089312e-05,0.0069737479614134,1,-0.0975051327813198,-0.4977357975515443,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2003-08-27,996.7899780273438,998.0499877929688,993.3300170898438,1051400000,6.019258383265844e-05,0.0003601265910535,0.0067704326926968,1,0.0549008184053933,-0.5282732329103239,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2003-08-28,1002.8400268554688,1004.1199951171876,991.4199829101562,1165200000,0.0060511867440377,0.0007345200156369,0.006861142930777,1,0.2178847293521489,-0.5146487862603556,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2003-08-29,1008.010009765625,1008.8499755859376,999.52001953125,945100000,0.0051420983242892,0.0008435883782835,0.0069144785979593,1,0.2653652328478429,-0.5066379049370833,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2003-09-02,1021.989990234375,1022.5900268554688,1005.72998046875,1470500000,0.0137735975194178,0.001990539539978,0.0069688751780705,1,0.7646650969035472,-0.4984676771948685,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2003-09-03,1026.27001953125,1029.3399658203125,1021.989990234375,1675600000,0.0041791916123169,0.0020600081011533,0.006983769230753,1,0.7949067011753119,-0.496230628428713,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2003-09-04,1027.969970703125,1029.1700439453125,1022.1900024414062,1453900000,0.0016550661733827,0.0029874542739195,0.0053023334376527,1,1.1986499148767722,-0.7487780006249388,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2003-09-05,1021.3900146484376,1029.2099609375,1018.1900024414062,1465200000,-0.006421496186531,0.0026018332489344,0.0056832292279004,1,1.0307783159957598,-0.6915684233681776,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2003-09-08,1031.6400146484375,1032.4100341796875,1021.3900146484376,1299300000,0.0099853241498929,0.0027319318022386,0.005824545771037,1,1.087413848656679,-0.6703430386324303,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2003-09-09,1023.1699829101562,1031.6400146484375,1021.1400146484376,1414800000,-0.0082441488226468,0.0021700250784449,0.0062915482241741,1,0.8428001631116765,-0.6002004599904674,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",0.0,2.0,Sideways,Bear Market
2003-09-10,1010.9199829101562,1023.1699829101562,1009.739990234375,1582100000,-0.0120448439412374,0.0014505528902627,0.0070073686846458,1,0.5295938316227954,-0.4926860505802267,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",0.0,2.0,Sideways,Bear Market
2003-09-11,1016.4199829101562,1020.8800048828124,1010.9199829101562,1335900000,0.005425842321412,0.0012373104942732,0.0068023991938812,1,0.4367634628290815,-0.5234719458760242,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",0.0,2.0,Sideways,Bear Market
2003-09-12,1018.6300048828124,1019.6500244140624,1007.7100219726562,1236700000,0.0021719592685294,0.0016455931826123,0.0065744465854282,1,0.6145003164915035,-0.5577098468927147,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",0.0,2.0,Sideways,Bear Market
2003-09-15,1014.8099975585938,1019.7899780273438,1013.5900268554688,1151300000,-0.0037571915703327,0.001154128931965,0.0065741858315257,1,0.4005522062913171,-0.5577490114645167,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,2.0,Sideways,Bear Market
2003-09-16,1029.3199462890625,1029.6600341796875,1014.8099975585938,1403200000,0.0141969374145406,0.0018224834377694,0.0071559320179231,1,0.6915055834134367,-0.4703722164285743,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",0.0,2.0,Sideways,Bear Market
2003-09-17,1025.969970703125,1031.3399658203125,1024.530029296875,1338210000,-0.0032598598619453,0.0012332629320826,0.0070339313568218,1,0.4350014459978523,-0.4886964048952217,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",0.0,2.0,Sideways,Bear Market
2003-09-18,1039.5799560546875,1040.1600341796875,1025.75,1498800000,0.013178265159724,0.0017366440213291,0.0074999925590077,1,0.6541372887635208,-0.4186951997480182,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",0.0,2.0,Sideways,Bear Market
2003-09-19,1036.300048828125,1040.2900390625,1031.8900146484375,1518600000,-0.0031600188336511,0.0016836562628646,0.0075319255939289,1,0.6310702380628914,-0.4138989392611848,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",0.0,2.0,Sideways,Bear Market
2003-09-22,1022.8200073242188,1036.300048828125,1018.2999877929688,1278800000,-0.0130931987562237,0.0009189924250104,0.0081824000164034,1,0.2981907197014758,-0.3161993382708348,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,2.0,Sideways,Bear Market
2003-09-23,1029.030029296875,1030.1199951171875,1021.5399780273438,1301700000,0.0060531138466972,0.001694325508398,0.007837389726107,1,0.6357148585335248,-0.3680190048632484,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",0.0,2.0,Sideways,Bear Market
2003-09-24,1009.3800048828124,1029.8299560546875,1008.9299926757812,1556000000,-0.0192803536018333,0.0007450537666059,0.0090786169697022,1,0.2224703652557863,-0.1815898352484229,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,2.0,Sideways,Bear Market
2003-09-25,1003.27001953125,1015.969970703125,1003.260009765625,1530000000,-0.0060716011700824,0.0003114315415994,0.0091806930754864,1,0.0337025037913201,-0.1662582642270315,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,2.0,Sideways,Bear Market
2003-09-26,996.8499755859376,1003.4500122070312,996.0800170898438,1472500000,-0.0064196808288531,2.8661409954089786e-06,0.0092977088439034,1,-0.1006246303704396,-0.1486827939411602,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,2.0,Sideways,Bear Market
2003-09-29,1006.5800170898438,1006.8900146484376,995.3099975585938,1366500000,0.009713459459885,0.0001772600798452,0.0094499273998365,1,-0.024706079635253,-0.1258199546593087,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,2.0,Sideways,Bear Market
2003-09-30,995.969970703125,1006.5800170898438,990.3599853515624,1590500000,-0.0105966350238907,-0.0005722034129251,0.0096582973346484,1,-0.3509684633815536,-0.0945233213311894,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,2.0,Sideways,Bear Market
2003-10-01,1018.219970703125,1018.219970703125,995.969970703125,1566300000,0.0220941477754498,-0.0001759867340665,0.010417098634229,1,-0.178484280534158,0.0194467006075207,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,2.0,Sideways,Bear Market
2003-10-02,1020.239990234375,1021.8699951171876,1013.3800048828124,1269300000,0.0019819081376842,-0.0002806192804776,0.0103821430918398,1,-0.2240337493726331,0.0141964671996585,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,2.0,Sideways,Bear Market
2003-10-03,1029.8499755859375,1039.31005859375,1020.239990234375,1570500000,0.0093752526973063,8.700864923304153e-05,0.0105887410320468,1,-0.0639950472395504,0.045226951452779,0,2,Bear Market (High Volatility),"Bull Market (Low Vol, Pos Return)",0.0,2.0,Sideways,Bear Market
